ticker,date,open,high,low,close,volume
MSFT,2024-06-19,374.04,383.77,360.45,372.87,94012743
NVDA,2024-06-19,902.34,905.92,896.37,902.58,67290123
TSLA,2024-06-19,228.16,230.7,225.93,226.15,30355670
AAPL,2024-06-20,147.47,149.25,146.21,146.5,42481416
MSFT,2024-06-20,371.14,372.21,369.09,369.45,32358534
NVDA,2024-06-20,879.63,887.75,867.58,879.49,37831665
TSLA,2024-06-20,223.25,225.17,217.0,222.45,40664701
AAPL,2024-06-21,148.39,149.33,145.66,147.15,29782723
MSFT,2024-06-21,365.44,373.56,352.96,363.69,27765156
NVDA,2024-06-21,884.02,891.53,880.69,884.42,32658421
TSLA,2024-06-21,219.83,221.8,217.57,218.14,64378276
AAPL,2024-06-24,149.43,153.01,148.21,150.58,28194321
MSFT,2024-06-24,369.94,382.35,365.35,366.65,45465013
NVDA,2024-06-24,867.53,877.78,859.84,867.09,58526813
TSLA,2024-06-24,220.78,225.15,215.02,219.1,77884913
AAPL,2024-06-25,151.76,156.69,148.91,152.64,60261161
MSFT,2024-06-25,368.72,371.94,362.2,369.04,80816409
NVDA,2024-06-25,866.37,875.97,861.09,871.67,26153956
TSLA,2024-06-25,220.23,221.25,218.61,219.3,42176004
AAPL,2024-06-26,151.0,155.0,149.93,150.64,41954911
MSFT,2024-06-26,379.39,381.35,373.08,378.14,47361188
NVDA,2024-06-26,895.19,908.78,866.96,888.33,37766494
TSLA,2024-06-26,225.3,225.75,223.05,224.21,99748446
AAPL,2024-06-27,150.81,153.17,150.4,150.68,96693146
MSFT,2024-06-27,392.19,393.53,386.32,388.44,46830765
NVDA,2024-06-27,869.57,870.53,849.03,864.06,61082178
TSLA,2024-06-27,228.81,230.95,228.18,229.76,90765189
AAPL,2024-06-28,150.04,154.32,149.3,150.73,20171200
MSFT,2024-06-28,387.78,391.66,385.44,388.22,51978906
NVDA,2024-06-28,860.3,875.34,852.51,868.14,10218356
TSLA,2024-06-28,230.85,233.24,223.56,229.97,83352479
AAPL,2024-07-01,152.04,153.17,149.13,152.97,26427154
MSFT,2024-07-01,385.53,389.24,385.06,389.21,29393122
NVDA,2024-07-01,869.29,876.38,863.82,875.8,74642448
TSLA,2024-07-01,234.58,238.21,231.81,232.85,76051837
AAPL,2024-07-02,155.66,157.9,152.95,154.87,50206226
MSFT,2024-07-02,400.67,404.17,390.64,399.23,62049893
NVDA,2024-07-02,884.93,895.04,864.06,878.63,30832150
TSLA,2024-07-02,239.88,243.98,234.99,239.26,33700703
AAPL,2024-07-03,150.59,153.52,149.21,151.63,56409272
MSFT,2024-07-03,398.73,400.7,397.86,399.19,94993601
NVDA,2024-07-03,856.78,864.81,848.51,858.76,90480412
TSLA,2024-07-03,234.28,238.22,232.43,236.6,41411525
AAPL,2024-07-04,148.5,152.02,145.21,147.3,27590490
MSFT,2024-07-04,389.88,403.74,380.48,392.78,12987010
NVDA,2024-07-04,842.48,851.59,824.71,834.81,79587624
TSLA,2024-07-04,231.5,234.57,228.71,230.48,12689474
AAPL,2024-07-05,148.84,149.09,146.92,148.14,22389570
MSFT,2024-07-05,392.2,394.89,387.12,389.37,78583798
NVDA,2024-07-05,833.68,850.85,816.55,836.35,72673299
TSLA,2024-07-05,228.34,234.32,224.57,228.09,85257234
AAPL,2024-07-08,151.36,153.34,150.03,150.97,58433136
MSFT,2024-07-08,388.13,400.52,384.65,389.92,40904189
NVDA,2024-07-08,815.01,832.02,810.65,812.28,44704751
TSLA,2024-07-08,233.15,236.99,229.37,233.16,57177670
AAPL,2024-07-09,150.34,152.38,150.09,151.14,30626263
MSFT,2024-07-09,387.27,400.98,384.73,385.3,51043808
NVDA,2024-07-09,818.39,824.39,816.36,823.02,61360210
TSLA,2024-07-09,230.0,231.64,229.08,230.81,86288277
AAPL,2024-07-10,152.49,155.76,149.16,151.36,45229486
MSFT,2024-07-10,387.89,390.69,387.33,389.2,42272766
NVDA,2024-07-10,849.05,866.45,839.71,846.93,51796872
TSLA,2024-07-10,229.9,234.19,224.58,229.47,25808032
AAPL,2024-07-11,151.76,153.65,150.01,150.42,76241502
MSFT,2024-07-11,380.31,389.39,373.42,377.86,21851636
NVDA,2024-07-11,859.76,872.51,843.4,855.28,62983092
TSLA,2024-07-11,238.13,239.86,235.81,235.85,80352364
AAPL,2024-07-12,149.5,149.51,149.24,149.49,86280926
MSFT,2024-07-12,375.75,390.32,367.56,379.45,12322296
NVDA,2024-07-12,861.94,874.34,852.23,858.4,71126274
TSLA,2024-07-12,229.51,234.28,227.2,230.57,96678522
AAPL,2024-07-15,150.06,150.89,148.95,150.35,95515290
MSFT,2024-07-15,369.06,377.17,361.31,369.47,10701579
NVDA,2024-07-15,856.99,862.53,844.55,857.79,46117174
TSLA,2024-07-15,232.04,236.03,231.44,233.06,80005183
AAPL,2024-07-16,145.52,148.72,143.31,146.75,86035618
MSFT,2024-07-16,368.24,373.89,360.19,371.72,47001791
NVDA,2024-07-16,866.22,871.04,852.04,859.91,43880990
TSLA,2024-07-16,236.87,239.35,234.97,237.14,46102049
AAPL,2024-07-17,147.48,148.25,146.77,147.8,61715104
MSFT,2024-07-17,360.58,365.0,355.76,363.66,96716000
NVDA,2024-07-17,867.92,878.06,836.6,859.78,16147553
TSLA,2024-07-17,238.59,239.99,234.82,236.6,87058552
AAPL,2024-07-18,147.7,150.9,144.89,148.54,84746952
MSFT,2024-07-18,366.2,366.55,361.81,364.58,41655919
NVDA,2024-07-18,837.73,845.19,826.46,840.47,24251033
TSLA,2024-07-18,238.56,240.07,234.38,239.47,41323413
AAPL,2024-07-19,143.9,148.54,141.87,144.83,77459495
MSFT,2024-07-19,370.05,373.96,367.01,369.61,79702279
NVDA,2024-07-19,864.47,873.24,858.63,860.67,49937492
TSLA,2024-07-19,238.53,245.0,234.19,236.71,49277162
AAPL,2024-07-22,145.31,147.06,145.24,145.29,85368546
MSFT,2024-07-22,370.67,379.59,365.79,370.51,48567472
NVDA,2024-07-22,859.84,878.7,845.37,858.02,77097660
TSLA,2024-07-22,236.29,242.11,232.19,234.66,97223198
AAPL,2024-07-23,148.12,154.79,143.99,149.41,70724085
MSFT,2024-07-23,363.32,364.53,360.02,363.88,84982554
NVDA,2024-07-23,831.56,863.78,807.87,835.98,97306473
TSLA,2024-07-23,232.23,235.53,228.55,232.94,67404031
AAPL,2024-07-24,150.07,151.15,146.67,149.89,11096767
MSFT,2024-07-24,371.55,380.24,360.77,368.17,92916871
NVDA,2024-07-24,835.51,837.96,804.79,829.85,63397841
TSLA,2024-07-24,224.97,226.19,221.0,226.09,99984246
AAPL,2024-07-25,152.89,156.22,150.46,152.59,67299655
MSFT,2024-07-25,353.81,361.46,341.66,357.29,57232539
NVDA,2024-07-25,815.6,826.3,811.32,822.28,20118091
TSLA,2024-07-25,226.11,234.38,224.8,225.42,51670811
AAPL,2024-07-26,150.46,153.58,147.12,150.09,71368882
MSFT,2024-07-26,360.22,364.13,359.37,363.54,66998677
NVDA,2024-07-26,843.11,846.7,823.23,836.16,94351780
TSLA,2024-07-26,220.39,228.4,218.78,222.17,23594319
AAPL,2024-07-29,154.17,156.53,150.19,153.8,31204145
MSFT,2024-07-29,362.06,363.35,357.35,361.08,13778817
NVDA,2024-07-29,853.68,861.93,830.21,848.56,44189565
TSLA,2024-07-29,220.81,223.46,220.68,222.34,44934050
AAPL,2024-07-30,156.42,157.29,155.12,155.59,68674432
MSFT,2024-07-30,362.35,372.34,349.67,361.65,27527804
NVDA,2024-07-30,874.93,879.53,856.65,872.75,96195325
TSLA,2024-07-30,218.27,220.59,214.78,217.76,15703075
AAPL,2024-07-31,157.53,160.8,152.13,157.87,83619611
MSFT,2024-07-31,361.89,368.21,356.71,365.36,33442303
NVDA,2024-07-31,876.5,892.72,870.82,877.87,36813349
TSLA,2024-07-31,210.09,213.94,209.02,211.3,27679114
AAPL,2024-08-01,157.44,160.69,153.42,157.1,63705143
MSFT,2024-08-01,374.16,383.09,371.04,372.84,94026629
NVDA,2024-08-01,865.5,878.43,857.11,857.59,65638086
TSLA,2024-08-01,212.4,213.33,210.37,211.03,87194004
AAPL,2024-08-02,155.18,156.97,153.74,155.95,58930260
MSFT,2024-08-02,373.01,375.51,365.78,369.33,75748575
NVDA,2024-08-02,858.83,861.6,847.81,855.34,71296011
TSLA,2024-08-02,207.19,212.29,202.31,206.92,31084788
AAPL,2024-08-05,156.02,158.79,153.11,155.58,74976813
MSFT,2024-08-05,369.67,376.76,365.68,372.67,40812866
NVDA,2024-08-05,865.91,877.29,838.65,860.06,44808428
TSLA,2024-08-05,210.39,210.95,205.27,210.78,37100855
AAPL,2024-08-06,153.01,155.76,152.65,153.94,45962525
MSFT,2024-08-06,365.76,367.62,353.48,365.96,48608616
NVDA,2024-08-06,850.2,873.62,830.57,851.93,43111366
TSLA,2024-08-06,210.78,216.44,202.33,208.93,98143747
AAPL,2024-08-07,150.58,151.93,148.5,150.86,53231166
MSFT,2024-08-07,359.23,364.0,358.32,359.8,67575502
NVDA,2024-08-07,829.94,848.82,829.78,832.47,50521100
TSLA,2024-08-07,202.97,204.25,197.52,203.27,72026665
AAPL,2024-08-08,151.64,153.71,151.64,153.1,80056247
MSFT,2024-08-08,356.59,367.94,347.77,356.64,60646211
NVDA,2024-08-08,831.93,844.23,819.41,831.53,99218132
TSLA,2024-08-08,197.01,200.37,196.82,197.43,43610777
AAPL,2024-08-09,153.63,157.51,150.3,153.66,57482977
MSFT,2024-08-09,362.84,368.01,352.3,362.12,68311171
NVDA,2024-08-09,835.19,857.37,821.06,833.15,32078647
TSLA,2024-08-09,199.95,206.9,195.79,199.63,42170138
AAPL,2024-08-12,156.69,161.97,153.04,156.04,21463715
MSFT,2024-08-12,352.55,362.46,348.36,352.98,95181424
NVDA,2024-08-12,812.52,813.05,809.64,812.05,74468890
TSLA,2024-08-12,204.2,205.9,203.02,204.52,41832987
AAPL,2024-08-13,151.75,155.38,149.24,153.1,52241187
MSFT,2024-08-13,359.96,364.2,352.11,361.95,13332394
NVDA,2024-08-13,822.88,837.5,821.68,827.72,40690768
TSLA,2024-08-13,207.56,211.77,205.63,209.0,44982529
AAPL,2024-08-14,150.07,153.17,147.51,150.53,27255513
MSFT,2024-08-14,364.13,375.47,358.82,364.22,89072755
NVDA,2024-08-14,810.28,813.1,806.1,806.44,14219722
TSLA,2024-08-14,203.21,205.55,202.95,203.42,90350747
AAPL,2024-08-15,152.73,155.73,147.37,151.81,95252176
MSFT,2024-08-15,369.05,380.16,358.12,370.69,95859526
NVDA,2024-08-15,822.17,835.58,819.52,827.16,59724341
TSLA,2024-08-15,199.49,204.04,196.6,197.68,20017479
AAPL,2024-08-16,146.67,149.59,144.97,147.82,26849996
MSFT,2024-08-16,376.37,381.49,374.78,378.68,43279210
NVDA,2024-08-16,847.47,850.63,837.48,841.6,40551419
TSLA,2024-08-16,195.82,198.69,190.09,197.14,79873612
AAPL,2024-08-19,150.25,152.94,147.11,150.82,14058859
MSFT,2024-08-19,376.68,388.62,370.28,375.68,64547433
NVDA,2024-08-19,842.49,852.1,832.61,842.65,10843392
TSLA,2024-08-19,197.35,203.73,196.58,198.57,82467283
AAPL,2024-08-20,147.51,150.17,146.96,147.03,64236883
MSFT,2024-08-20,381.0,391.38,374.22,378.64,61274852
NVDA,2024-08-20,825.6,838.81,815.24,823.62,61735145
TSLA,2024-08-20,200.5,208.35,195.37,198.54,87022833
AAPL,2024-08-21,145.01,146.7,140.19,144.02,83242448
MSFT,2024-08-21,374.77,378.01,367.46,372.36,17933580
NVDA,2024-08-21,833.74,854.38,822.7,838.34,18392843
TSLA,2024-08-21,204.37,207.22,199.17,203.03,98453926
AAPL,2024-08-22,145.33,146.07,140.29,144.19,65068633
MSFT,2024-08-22,371.17,378.61,360.77,368.39,85819045
NVDA,2024-08-22,861.16,868.44,849.05,853.77,14387748
TSLA,2024-08-22,200.07,203.67,195.95,201.82,88672513
AAPL,2024-08-23,146.13,149.22,145.34,145.59,89560893
MSFT,2024-08-23,366.56,369.94,363.06,364.73,54953877
NVDA,2024-08-23,865.83,877.79,843.57,857.97,40503627
TSLA,2024-08-23,196.41,200.87,194.64,196.43,93556353
AAPL,2024-08-26,146.29,151.33,142.76,146.9,20679229
MSFT,2024-08-26,353.97,362.58,348.12,356.64,57742282
NVDA,2024-08-26,852.08,863.67,843.96,853.41,15512768
TSLA,2024-08-26,194.87,197.24,191.49,196.57,76655220
AAPL,2024-08-27,145.95,150.14,142.93,146.83,61470335
MSFT,2024-08-27,365.48,371.94,360.49,364.78,40596473
NVDA,2024-08-27,847.63,863.87,818.59,851.92,19399235
TSLA,2024-08-27,192.28,195.0,189.72,191.56,88926655
AAPL,2024-08-28,149.26,150.64,144.68,148.12,38152776
MSFT,2024-08-28,374.92,375.48,367.69,371.47,88647744
NVDA,2024-08-28,857.58,863.34,841.14,857.26,12039416
TSLA,2024-08-28,195.53,200.03,195.04,196.8,19743515
AAPL,2024-08-29,146.76,147.2,143.69,146.87,96385283
MSFT,2024-08-29,363.73,366.05,358.19,360.33,21010149
NVDA,2024-08-29,858.94,870.04,841.87,853.52,34827486
TSLA,2024-08-29,199.05,200.26,198.28,199.68,55497097
AAPL,2024-08-30,145.35,145.56,144.11,144.15,99096013
MSFT,2024-08-30,366.12,370.46,359.65,366.1,90262282
NVDA,2024-08-30,859.38,871.49,855.07,861.21,23093366
TSLA,2024-08-30,195.91,200.39,190.7,194.36,74023939
